,省,新增确诊,累计确诊,死亡,治愈,死亡率,治愈率
1,湖北,1843,56249,1596,5623,2.84,10.00
2,广东,22,1316,2,436,0.15,33.13
3,河南,19,1231,13,397,1.06,32.25
4,浙江,5,1167,0,437,0.00,37.45
5,湖南,3,1004,3,430,0.30,42.83
6,安徽,12,962,6,266,0.62,27.65
7,江西,12,925,1,239,0.11,25.84
8,江苏,0,604,0,160,0.00,26.49
9,重庆,7,544,5,184,0.92,33.82
10,山东,7,537,2,164,0.37,30.54
11,四川,11,481,3,127,0.62,26.40
12,黑龙江,20,445,11,70,2.47,15.73
13,北京,5,380,4,105,1.05,27.63
14,上海,2,328,1,124,0.30,37.80
15,河北,9,300,3,100,1.00,33.33
16,福建,2,287,0,77,0.00,26.83
17,广西,2,237,2,46,0.84,19.41
18,陕西,4,236,0,64,0.00,27.12
19,云南,0,168,0,42,0.00,25.00
20,海南,0,162,4,39,2.47,24.07
21,贵州,1,144,1,37,0.69,25.69
22,山西,1,128,0,46,0.00,35.94
23,天津,2,122,3,37,2.46,30.33
24,辽宁,1,120,1,32,0.83,26.67
25,甘肃,0,90,2,49,2.22,54.44
26,吉林,1,89,1,28,1.12,31.46
27,新疆,1,71,1,11,1.41,15.49
28,宁夏,0,70,0,33,0.00,47.14
29,内蒙古,0,68,0,6,0.00,8.82
30,香港,0,56,1,1,1.79,1.79
31,台湾,0,18,0,1,0.00,5.56
32,青海,0,18,0,13,0.00,72.22
33,澳门,0,10,0,3,0.00,30.00
34,西藏,0,1,0,1,0.00,100.00
