,省,市,确认,疑似,死亡,治愈
0,湖北,武汉,10117,0,414,431
1,湖北,孝感,1886,0,25,9
2,湖北,黄冈,1807,0,29,60
3,湖北,随州,834,0,9,9
4,湖北,荆州,801,0,10,18
5,湖北,襄阳,787,0,2,10
6,湖北,黄石,566,0,2,25
7,湖北,宜昌,563,0,6,9
8,湖北,荆门,508,0,17,21
9,湖北,鄂州,423,0,18,8
10,湖北,咸宁,399,0,1,3
11,湖北,十堰,353,0,0,14
12,湖北,仙桃,265,0,5,0
13,湖北,恩施州,144,0,0,10
14,湖北,天门,138,0,10,1
15,湖北,潜江,64,0,1,0
16,湖北,神农架,10,0,0,2
17,湖北,地区待确认,0,0,0,3
18,浙江,温州,364,0,0,28
19,浙江,杭州,141,0,0,14
20,浙江,台州,122,0,0,14
21,浙江,宁波,120,0,0,4
22,浙江,金华,44,0,0,8
23,浙江,绍兴,30,0,0,3
24,浙江,嘉兴,27,0,0,0
25,浙江,丽水,16,0,0,1
26,浙江,衢州,15,0,0,2
27,浙江,湖州,9,0,0,1
28,浙江,舟山,7,0,0,2
29,广东,深圳,291,0,0,16
30,广东,广州,249,0,0,3
31,广东,珠海,72,0,0,4
32,广东,佛山,50,0,0,1
33,广东,东莞,44,0,0,1
34,广东,中山,36,0,0,3
35,广东,惠州,34,0,0,1
36,广东,汕头,20,0,0,3
37,广东,湛江,18,0,0,1
38,广东,肇庆,13,0,0,1
39,广东,阳江,12,0,0,0
40,广东,梅州,10,0,0,0
41,广东,清远,10,0,0,2
42,广东,江门,7,0,0,0
43,广东,揭阳,6,0,0,0
44,广东,韶关,6,0,0,1
45,广东,茂名,6,0,0,0
46,广东,汕尾,5,0,0,0
47,广东,潮州,5,0,0,0
48,广东,河源,1,0,0,0
49,广东,地区待确认,0,0,0,2
50,河南,信阳,138,0,0,6
51,河南,南阳,107,0,2,1
52,河南,郑州,92,0,0,20
53,河南,驻马店,82,0,0,2
54,河南,商丘,61,0,0,3
55,河南,周口,56,0,0,1
56,河南,新乡,39,0,0,2
57,河南,安阳,35,0,0,1
58,河南,平顶山,34,0,0,0
59,河南,漯河,24,0,0,0
60,河南,许昌,24,0,0,0
61,河南,洛阳,17,0,0,1
62,河南,开封,17,0,0,0
63,河南,焦作,15,0,0,0
64,河南,鹤壁,10,0,0,0
65,河南,三门峡,7,0,0,1
66,河南,濮阳,4,0,0,0
67,河南,济源示范区,2,0,0,0
68,河南,地区待确认,0,0,0,12
69,湖南,长沙,164,0,0,8
70,湖南,岳阳,89,0,0,0
71,湖南,邵阳,68,0,0,2
72,湖南,常德,56,0,0,3
73,湖南,娄底,45,0,0,3
74,湖南,益阳,40,0,0,1
75,湖南,衡阳,39,0,0,5
76,湖南,株洲,38,0,0,2
77,湖南,怀化,35,0,0,6
78,湖南,永州,30,0,0,5
79,湖南,郴州,24,0,0,2
80,湖南,湘潭,23,0,0,4
81,湖南,湘西自治州,7,0,0,1
82,湖南,张家界,3,0,0,2
83,江西,南昌,134,0,0,7
84,江西,九江,86,0,0,2
85,江西,上饶,69,0,0,5
86,江西,新余,69,0,0,4
87,江西,赣州,48,0,0,1
88,江西,宜春,48,0,0,4
89,江西,抚州,44,0,0,1
90,江西,萍乡,22,0,0,1
91,江西,吉安,15,0,0,1
92,江西,鹰潭,9,0,0,0
93,江西,景德镇,4,0,0,1
94,安徽,合肥,93,0,0,5
95,安徽,阜阳,84,0,0,3
96,安徽,亳州,58,0,0,2
97,安徽,安庆,56,0,0,3
98,安徽,蚌埠,48,0,0,0
99,安徽,六安,34,0,0,1
100,安徽,马鞍山,30,0,0,0
101,安徽,宿州,24,0,0,0
102,安徽,芜湖,23,0,0,2
103,安徽,铜陵,19,0,0,1
104,安徽,淮北,14,0,0,0
105,安徽,淮南,12,0,0,2
106,安徽,滁州,11,0,0,2
107,安徽,池州,11,0,0,1
108,安徽,黄山,9,0,0,0
109,安徽,宣城,4,0,0,1
110,重庆,万州区,68,0,1,2
111,重庆,云阳县,19,0,0,2
112,重庆,九龙坡区,19,0,1,0
113,重庆,江北区,18,0,0,0
114,重庆,开州区,18,0,0,0
115,重庆,渝中区,17,0,0,0
116,重庆,垫江县,16,0,0,1
117,重庆,忠县,15,0,0,1
118,重庆,两江新区,14,0,0,0
119,重庆,綦江区,13,0,0,0
120,重庆,石柱县,12,0,0,0
121,重庆,渝北区,12,0,0,0
122,重庆,长寿区,12,0,0,0
123,重庆,合川区,11,0,0,0
124,重庆,巫溪县,11,0,0,1
125,重庆,奉节县,11,0,0,1
126,重庆,潼南区,10,0,0,0
127,重庆,丰都县,9,0,0,1
128,重庆,璧山区,8,0,0,0
129,重庆,南岸区,8,0,0,0
130,重庆,巫山县,8,0,0,4
131,重庆,荣昌区,8,0,0,0
132,重庆,大足区,7,0,0,0
133,重庆,铜梁区,7,0,0,0
134,重庆,大渡口区,7,0,0,0
135,重庆,江津区,4,0,0,0
136,重庆,高新区,4,0,0,0
137,重庆,涪陵区,3,0,0,0
138,重庆,梁平区,3,0,0,0
139,重庆,巴南区,3,0,0,0
140,重庆,永川区,3,0,0,1
141,重庆,城口县,2,0,0,0
142,重庆,黔江区,2,0,0,0
143,重庆,沙坪坝区,2,0,0,0
144,重庆,彭水县,2,0,0,0
145,重庆,秀山县,1,0,0,1
146,重庆,武隆区,1,0,0,0
147,重庆,酉阳县,1,0,0,0
148,江苏,苏州,55,0,0,4
149,江苏,南京,47,0,0,10
150,江苏,徐州,45,0,0,3
151,江苏,无锡,26,0,0,1
152,江苏,淮安,26,0,0,1
153,江苏,泰州,26,0,0,1
154,江苏,南通,25,0,0,0
155,江苏,常州,24,0,0,2
156,江苏,连云港,20,0,0,1
157,江苏,扬州,15,0,0,0
158,江苏,盐城,15,0,0,2
159,江苏,宿迁,11,0,0,0
160,江苏,镇江,6,0,0,0
161,山东,青岛,35,0,0,3
162,山东,临沂,30,0,0,1
163,山东,济南,29,0,0,0
164,山东,威海,27,0,0,2
165,山东,烟台,27,0,0,0
166,山东,济宁,25,0,0,3
167,山东,德州,24,0,0,1
168,山东,枣庄,17,0,0,0
169,山东,潍坊,16,0,0,0
170,山东,日照,14,0,0,0
171,山东,淄博,14,0,0,0
172,山东,泰安,14,0,0,1
173,山东,聊城,12,0,0,0
174,山东,菏泽,12,0,0,2
175,山东,滨州,11,0,0,2
176,四川,成都,92,0,1,16
177,四川,南充,28,0,0,1
178,四川,广安,24,0,0,1
179,四川,绵阳,17,0,0,2
180,四川,达州,17,0,0,1
181,四川,内江,15,0,0,0
182,四川,巴中,15,0,0,0
183,四川,德阳,12,0,0,0
184,四川,攀枝花,11,0,0,0
185,四川,泸州,10,0,0,0
186,四川,甘孜,10,0,0,0
187,四川,自贡,9,0,0,0
188,四川,宜宾,7,0,0,0
189,四川,凉山,7,0,0,0
190,四川,雅安,6,0,0,0
191,四川,广元,6,0,0,0
192,四川,遂宁,5,0,0,1
193,四川,眉山,5,0,0,1
194,四川,乐山,2,0,0,0
195,四川,资阳,2,0,0,0
196,四川,阿坝州,1,0,0,0
197,四川,地区待确认,0,0,0,1
198,北京,海淀,45,0,0,0
199,北京,朝阳,43,0,0,0
200,北京,西城,29,0,0,0
201,北京,大兴,29,0,0,2
202,北京,外地来京,21,0,0,2
203,北京,丰台,20,0,0,0
204,北京,昌平,15,0,0,0
205,北京,通州,13,0,0,0
206,北京,房山,11,0,0,0
207,北京,石景山,7,0,0,0
208,北京,顺义,6,0,0,0
209,北京,东城,6,0,0,0
210,北京,怀柔,4,0,0,0
211,北京,门头沟,3,0,0,0
212,北京,延庆,1,0,0,0
213,北京,地区待确认,0,0,1,20
214,上海,外地来沪,88,0,0,5
215,上海,浦东,46,0,0,0
216,上海,静安,13,0,0,0
217,上海,徐汇,12,0,0,0
218,上海,闵行,12,0,0,0
219,上海,宝山,12,0,0,0
220,上海,松江,10,0,0,0
221,上海,长宁,9,0,0,0
222,上海,虹口,7,0,0,0
223,上海,奉贤,7,0,0,0
224,上海,普陀,6,0,0,0
225,上海,杨浦,6,0,0,0
226,上海,黄浦,5,0,0,0
227,上海,青浦,4,0,0,0
228,上海,嘉定,4,0,0,0
229,上海,金山,2,0,0,0
230,上海,崇明,2,0,0,0
231,上海,地区待确认,0,0,1,10
232,福建,福州,55,0,0,4
233,福建,莆田,38,0,0,1
234,福建,泉州,37,0,0,4
235,福建,厦门,21,0,0,1
236,福建,漳州,15,0,0,0
237,福建,宁德,14,0,0,1
238,福建,南平,12,0,0,0
239,福建,三明,11,0,0,0
240,福建,龙岩,2,0,0,0
241,黑龙江,哈尔滨,73,0,0,6
242,黑龙江,绥化,24,0,2,0
243,黑龙江,齐齐哈尔,20,0,0,0
244,黑龙江,双鸭山,16,0,0,1
245,黑龙江,鸡西,12,0,0,0
246,黑龙江,大庆,11,0,0,0
247,黑龙江,佳木斯,11,0,0,0
248,黑龙江,牡丹江,9,0,0,0
249,黑龙江,七台河,9,0,0,0
250,黑龙江,大兴安岭,2,0,0,0
251,黑龙江,鹤岗,2,0,0,0
252,黑龙江,黑河,1,0,0,0
253,陕西,西安,70,0,0,5
254,陕西,安康,19,0,0,1
255,陕西,汉中,19,0,0,0
256,陕西,咸阳,15,0,0,0
257,陕西,宝鸡,10,0,0,0
258,陕西,渭南,9,0,0,0
259,陕西,铜川,7,0,0,0
260,陕西,延安,7,0,0,0
261,陕西,商洛,6,0,0,0
262,陕西,榆林,1,0,0,0
263,陕西,韩城,1,0,0,0
264,陕西,杨凌示范区,1,0,0,0
265,广西,北海,29,0,0,2
266,广西,南宁,28,0,0,0
267,广西,桂林,26,0,0,5
268,广西,柳州,17,0,0,3
269,广西,防城港,13,0,0,1
270,广西,河池,9,0,0,0
271,广西,玉林,8,0,0,1
272,广西,梧州,5,0,0,2
273,广西,贵港,5,0,0,0
274,广西,钦州,4,0,0,0
275,广西,贺州,4,0,0,0
276,广西,百色,2,0,0,0
277,河北,石家庄,21,0,0,1
278,河北,沧州,20,0,1,0
279,河北,保定,17,0,0,4
280,河北,邢台,16,0,0,0
281,河北,邯郸,14,0,0,0
282,河北,廊坊,13,0,0,1
283,河北,唐山,12,0,0,0
284,河北,张家口,10,0,0,0
285,河北,衡水,5,0,0,0
286,河北,承德,4,0,0,0
287,河北,秦皇岛,3,0,0,0
288,云南,昆明,37,0,0,0
289,云南,西双版纳州,15,0,0,1
290,云南,玉溪,13,0,0,1
291,云南,曲靖,10,0,0,1
292,云南,昭通市,10,0,0,0
293,云南,大理,8,0,0,1
294,云南,保山市,8,0,0,0
295,云南,丽江市,7,0,0,0
296,云南,红河,5,0,0,1
297,云南,德宏州,5,0,0,0
298,云南,普洱,4,0,0,0
299,云南,楚雄州,4,0,0,0
300,云南,临沧,1,0,0,0
301,云南,文山州,1,0,0,0
302,海南,三亚,30,0,0,5
303,海南,海口,16,0,0,0
304,海南,万宁,11,0,0,0
305,海南,儋州,10,0,0,0
306,海南,琼海,6,0,0,0
307,海南,临高县,5,0,0,0
308,海南,陵水县,4,0,0,0
309,海南,澄迈县,4,0,1,0
310,海南,定安县,3,0,0,0
311,海南,昌江县,3,0,0,0
312,海南,东方,2,0,0,0
313,海南,保亭县,2,0,0,0
314,海南,琼中县,1,0,0,0
315,海南,乐东,1,0,0,0
316,海南,文昌,1,0,0,0
317,山西,晋中,26,0,0,2
318,山西,运城,17,0,0,1
319,山西,太原,9,0,0,1
320,山西,大同,9,0,0,0
321,山西,晋城,7,0,0,0
322,山西,吕梁,6,0,0,1
323,山西,长治,5,0,0,0
324,山西,朔州,4,0,0,0
325,山西,阳泉,3,0,0,0
326,山西,忻州,3,0,0,0
327,山西,临汾,1,0,0,1
328,辽宁,沈阳,23,0,0,1
329,辽宁,大连,14,0,0,3
330,辽宁,盘锦,8,0,0,0
331,辽宁,葫芦岛,7,0,0,0
332,辽宁,丹东,7,0,0,0
333,辽宁,锦州,7,0,0,0
334,辽宁,阜新,7,0,0,0
335,辽宁,朝阳市,6,0,0,0
336,辽宁,铁岭,3,0,0,0
337,辽宁,本溪,3,0,0,0
338,辽宁,辽阳,2,0,0,0
339,辽宁,营口,1,0,0,0
340,辽宁,鞍山,1,0,0,0
341,天津,宝坻区,15,0,1,0
342,天津,河北区,10,0,0,0
343,天津,河东区,10,0,0,0
344,天津,和平区,6,0,0,0
345,天津,外地来津,6,0,0,0
346,天津,河西区,4,0,0,0
347,天津,宁河区,4,0,0,0
348,天津,南开区,3,0,0,0
349,天津,西青区,3,0,0,0
350,天津,东丽区,3,0,0,0
351,天津,红桥区,2,0,0,1
352,天津,滨海新区,2,0,0,0
353,天津,津南区,1,0,0,0
354,天津,地区待确认,0,0,0,1
355,贵州,贵阳,12,0,0,4
356,贵州,毕节,11,0,0,0
357,贵州,六盘水,9,0,1,0
358,贵州,遵义,9,0,0,0
359,贵州,铜仁,6,0,0,2
360,贵州,黔南州,6,0,0,3
361,贵州,黔东南州,5,0,0,0
362,贵州,黔西南州,3,0,0,0
363,贵州,安顺,3,0,0,0
364,甘肃,兰州,30,0,0,3
365,甘肃,天水,10,0,0,0
366,甘肃,定西,5,0,0,1
367,甘肃,陇南,4,0,0,0
368,甘肃,临夏,3,0,0,0
369,甘肃,白银,2,0,0,0
370,甘肃,张掖,2,0,0,0
371,甘肃,甘南州,2,0,0,0
372,甘肃,庆阳,2,0,0,0
373,甘肃,金昌,1,0,0,0
374,甘肃,平凉,1,0,0,0
375,吉林,长春,28,0,0,1
376,吉林,四平,8,0,0,0
377,吉林,吉林,5,0,0,1
378,吉林,公主岭,4,0,0,0
379,吉林,延边,3,0,0,0
380,吉林,辽源,3,0,0,0
381,吉林,松原,2,0,0,0
382,吉林,通化,1,0,0,0
383,内蒙古,鄂尔多斯,11,0,0,2
384,内蒙古,包头,7,0,0,0
385,内蒙古,呼和浩特,5,0,0,0
386,内蒙古,巴彦淖尔,4,0,0,0
387,内蒙古,呼伦贝尔,3,0,0,1
388,内蒙古,赤峰,3,0,0,0
389,内蒙古,乌兰察布,3,0,0,0
390,内蒙古,锡林郭勒,2,0,0,0
391,内蒙古,乌海,2,0,0,0
392,内蒙古,兴安盟乌兰浩特,1,0,0,0
393,内蒙古,通辽,1,0,0,0
394,宁夏,银川,20,0,0,1
395,宁夏,吴忠,7,0,0,0
396,宁夏,中卫,3,0,0,0
397,宁夏,固原,2,0,0,0
398,宁夏,宁东管委会,1,0,0,0
399,宁夏,石嘴山,1,0,0,0
400,新疆,乌鲁木齐,12,0,0,0
401,新疆,伊犁州,9,0,0,0
402,新疆,兵团第九师,4,0,0,0
403,新疆,昌吉州,2,0,0,0
404,新疆,吐鲁番,1,0,0,0
405,新疆,第七师,1,0,0,0
406,新疆,第八师石河子,1,0,0,0
407,新疆,阿克苏,1,0,0,0
408,新疆,六师五家渠,1,0,0,0
409,香港,香港,21,0,1,0
410,青海,西宁,14,0,0,3
411,青海,海北州,3,0,0,0
412,台湾,地区待确认,11,0,0,0
413,澳门,澳门,10,0,0,0
414,西藏,地区待确认,1,0,0,0
